FREQ,Weekly,Explanation,FREQ_Extra,number of records,Explanation
daily,7,,1-2x/D,17,1-2 times per day
QPM,7,every afternoon,1-3x/D,4,1-3 times per day
ONE TIME,0,,1-4x/D,3,1-4 times per day
ONCE,0,,1X,79,once
PRN,0,as needed,1x/week,114,1 time per week
BIDq12,14,twice (two times) a day every 12 hr,2x/week,234,2 times per week
zUBC Once,0,????,2x/WK,11,2 times per week
As Directed,0,,3-4x/WK,31,3-4 times per week
QD,7,every day,3x,11,3 times 
QHS,7,Every night at bed time,3x/week,257,3 times per week
TIDq8,21,three times a day for 8 days,4x/week,219,4 times per week
MWF,3,Monday Wed Friday,4x/WK,9,4 times per week
Q30D,0,can refill the drug every 30 days,4xD,9,4 times per day
SuTRS,4,Sunday Tuesday Thursday Saturday,5x/week,180,5 times per week
QODay,7,every day,5x/WK,38,5 times per week
BID,14,twice (two times) a day,5xD,5,5 times per day
Q12H,14,every 12 hrs,6x/week,116,6 times per week
Q24H,7,every 24 hrs,6x/WK,4,6 times per week
MF,2,Monday Friday,6xD,5,6 times per day
QOD,7,every day,7xD,2,7 times per day
SuTWRS,5,Sunday  Tusaday Wednesday Thrusday Saturday,PMI,1,???
QAM,7,Every morning ,QHS,4,Every night at bed time
TRS,3,Tusday Thursday Saturday,qHS prn,1,Every night at bed time as needed
SuMWF,4,Sunday Monday Wednesday Friday,QODHS,7,every day at night
TR,2,Tuesday Thursday Saturday,Q1800,4,at 6:00 pm
QSUN,1,every Sunday,zUBC Once,7072,K: we are searching for this
MR,2,Monday Thursday ,PC,post cebum i.e. after meals,
SuTWFS,5,"Sunday, Tud, wed, Fri Saturday",,,
SuMWFS,5,"Sund,mond,wed,frid, sat",,,
MTWRFS,6,Monday Tuesday ,,,
QMON,1,every Monday,,,
SuTWRFS,7,Sunday Tuesday Wednesday Thursday Friday Saturday,,,
MWFS,4,"Monday,wed,Friday,Sunday",,,
SSu,2,Saturday Sunday,,,
QWED,1,every wedn,,,
SuTR,2,"Sunday,Thursday",,,
QSAT,1,every Saturday,,,
TF,2,Tuesday Friday,,,
MTWRF,5,,,,
QFRI,1,,,,
SuMWRS,5,,,,
SuMTRFS,6,,,,
Other Frequency,0,,,,
SuMTWRS,6,,,,
Q8H,21,,,,
Once a day,7,,,,
QTHUR,1,,,,
QDWARF,7,,,,
QTUE,1,,,,
MTRFS,5,,,,
SuMWRFS,6,,,,
SuW,2,,,,
WS,2,,,,
SuMTWFS,6,,,,
SuMTRF,5,,,,
TID,21,three times a day,,,
Q48H,3,,,,
NOW,0,,,,
3x/week,3,,,,
MTWFS,5,,,,
Q4WK,0.25,,,,
MW,2,Monday Wednesday,,,
SuR,2,,,,
2x/week,2,,,,
TS,2,,,,
SuMTWRF,6,,,,
SuMWRF,5,,,,
4x/week,4,,,,
SuTRF,3,,,,
5x/week,5,,,,
QNOON,7,,,,
BIDM,0,,,,
Q3D,2,,,,
6x/week,6,,,,
SuMTRS,5,,,,
1x/week,1,,,,
MWS,3,,,,
WF,2,,,,
MTRS,4,,,,
SuWF,3,,,,
QWEEK,1,,,,
MRS,3,,,,
SuTWF,4,,,,
MTWR,4,,,,
SuFS,3,,,,
Q72H,2,,,,
1X,0,,,,
SuTF,3,,,,
RS,2,,,,
MWRS,4,,,,
SuMTWF,5,,,,
MTR,2,,,,
MT,2,,,,
MTWRS,5,,,,
SuM,2,,,,
SuF,2,,,,
MTRF,3,,,,
dailyAC,7,,,,
FS,2,,,,
SuWS,3,,,,
MWRFS,5,,,,
SuMW,3,,,,
Q6H,28,,,,
WEEKLY,1,,,,
TRF,3,,,,
TWR,3,,,,
5x/WK,5,,,,
SuT,2,,,,
TWRS,4,,,,
Q1H,0,,,,
SuMT,3,,,,
TRFS,3,,,,
TWF,3,,,,
3-4x/WK,4,,,,
RF,2,,,,
SuTS,3,,,,
MWRF,4,,,,
MS,2,,,,
Q4D,2,,,,
TWRFS,5,,,,
MTFS,4,,,,
WR,2,,,,
SuWRFS,5,,,,
MRF,3,,,,
dailyPC,7,,,,
dailyTX,0,,,,
Q2H,0,,,,
SuMTWR,5,,,,
Q4H,42,,,,
SuTRFS,5,,,,
MWR,3,,,,
SuTWS,4,,,,
TWRF,4,,,,
SuWR,3,,,,
1-2x/D,2,1-2 times per day,,,
SuMTW,4,,,,
WRFS,4,,,,
WFS,3,,,,
M-F,5,,,,
SuMTR,4,,,,
SuTW,3,,,,
TFS,3,,,,
TW,2,,,,
QMONTH,0,,,,
STAT,0,,,,
SuRF,3,,,,
4xDq6,28,,,,
SuMTWS,5,,,,
WRF,3,,,,
2x/WK,2,,,,
3x,0,,,,
TWS,3,,,,
4x/WK,4,,,,
4xD,4,4 times per day,,,
QID,28,,,,
WRS,3,,,,
BIDPC,14,,,,
Q10MIN,0,,,,
qd prn,7,,,,
QODHS,7,,,,
BIDTX,0,,,,
Q5MIN,0,,,,
5xD,5,5 times per day,,,
6xD,6,6 times per day,,,
1-3x/D,3,1-3 times per day,,,
6x/WK,6,,,,
BIDAC,14,,,,
Q1800,7,,,,
Q7D,7,,,,
QHS 1X,0,,,,
SuWRF,4,,,,
Change Daily,0,,,,
Q3WK,0,,,,
SuMRFS,5,,,,
SuMWS,4,,,,
SuRFS,4,,,,
SuTFS,4,,,,
SuTWRF,5,,,,
1-4x/D,4,1-4 times per day,,,
7xD,7,7 times per day,,,
ASAP,0,,,,
BIDMWF,3,,,,
Q3H,0,,,,
Q5D,1,,,,
QPMAC,7,,,,
SuMFS,4,,,,
TIDAC,21,"a.c. = before meals (from ""ante cibum,"" before meals)",,,
12xD,12,12 times per day,,,
4xDQOD,0,,,,
Bedtime,7,,,,
BIDD,14,,,,
dailyR,0,,,,
MONTHLY,0.25,,,,
PMI,0,,,,
Q2WK,0.5,,,,
Q30MIN,0,,,,
qHS prn,0,,,,
SEMI-ANNUALLY,0,,,,
Su,1,,,,
SuMF,3,,,,
SuMS,3,,,,
SuMWR,4,,,,
SuRS,3,,,,
SuTWR,4,,,,
xx bid,0,,,,
tid,21,,,,
dailyWARF,7,,,,
dailyCOUMADIN,7,,,,
Every other day,3,,,,
SuMRS,4,,,,
SuMRF,4,,,,
PC,0,,,,
QDD,0,,,,
